run_id,group,bike,p_number,pressure_bar,acc_band_0p5_3_power_mean,acc_band_0p5_3_power_max,acc_band_0p5_3_power_min,acc_band_0p5_3_power_absdiff,acc_band_15_30_power_mean,acc_band_15_30_power_max,acc_band_15_30_power_min,acc_band_15_30_power_absdiff,acc_band_3_8_power_mean,acc_band_3_8_power_max,acc_band_3_8_power_min,acc_band_3_8_power_absdiff,acc_band_8_15_power_mean,acc_band_8_15_power_max,acc_band_8_15_power_min,acc_band_8_15_power_absdiff,acc_dom_freq_mean,acc_dom_freq_max,acc_dom_freq_min,acc_dom_freq_absdiff,acc_energy_per_s_mean,acc_energy_per_s_max,acc_energy_per_s_min,acc_energy_per_s_absdiff,acc_kurtosis_mean,acc_kurtosis_max,acc_kurtosis_min,acc_kurtosis_absdiff,acc_max_abs_mean,acc_max_abs_max,acc_max_abs_min,acc_max_abs_absdiff,acc_mean_mean,acc_mean_max,acc_mean_min,acc_mean_absdiff,acc_p95_abs_mean,acc_p95_abs_max,acc_p95_abs_min,acc_p95_abs_absdiff,acc_ptp_mean,acc_ptp_max,acc_ptp_min,acc_ptp_absdiff,acc_rms_mean,acc_rms_max,acc_rms_min,acc_rms_absdiff,acc_skew_mean,acc_skew_max,acc_skew_min,acc_skew_absdiff,acc_spectral_centroid_mean,acc_spectral_centroid_max,acc_spectral_centroid_min,acc_spectral_centroid_absdiff,acc_spectral_entropy_mean,acc_spectral_entropy_max,acc_spectral_entropy_min,acc_spectral_entropy_absdiff,acc_std_mean,acc_std_max,acc_std_min,acc_std_absdiff,gyro_band_0p5_3_power_mean,gyro_band_0p5_3_power_max,gyro_band_0p5_3_power_min,gyro_band_0p5_3_power_absdiff,gyro_band_15_30_power_mean,gyro_band_15_30_power_max,gyro_band_15_30_power_min,gyro_band_15_30_power_absdiff,gyro_band_3_8_power_mean,gyro_band_3_8_power_max,gyro_band_3_8_power_min,gyro_band_3_8_power_absdiff,gyro_band_8_15_power_mean,gyro_band_8_15_power_max,gyro_band_8_15_power_min,gyro_band_8_15_power_absdiff,gyro_dom_freq_mean,gyro_dom_freq_max,gyro_dom_freq_min,gyro_dom_freq_absdiff,gyro_energy_per_s_mean,gyro_energy_per_s_max,gyro_energy_per_s_min,gyro_energy_per_s_absdiff,gyro_kurtosis_mean,gyro_kurtosis_max,gyro_kurtosis_min,gyro_kurtosis_absdiff,gyro_max_abs_mean,gyro_max_abs_max,gyro_max_abs_min,gyro_max_abs_absdiff,gyro_mean_mean,gyro_mean_max,gyro_mean_min,gyro_mean_absdiff,gyro_p95_abs_mean,gyro_p95_abs_max,gyro_p95_abs_min,gyro_p95_abs_absdiff,gyro_ptp_mean,gyro_ptp_max,gyro_ptp_min,gyro_ptp_absdiff,gyro_rms_mean,gyro_rms_max,gyro_rms_min,gyro_rms_absdiff,gyro_skew_mean,gyro_skew_max,gyro_skew_min,gyro_skew_absdiff,gyro_spectral_centroid_mean,gyro_spectral_centroid_max,gyro_spectral_centroid_min,gyro_spectral_centroid_absdiff,gyro_spectral_entropy_mean,gyro_spectral_entropy_max,gyro_spectral_entropy_min,gyro_spectral_entropy_absdiff,gyro_std_mean,gyro_std_max,gyro_std_min,gyro_std_absdiff,bike_FAT,bike_ISY,bike_MTB,rider_weight_kg
G04_ISY_P4,G04,ISY,P4,2.0,0.1806586931281478,0.2109525345625796,0.1418757235572126,0.1038222241770624,0.1665948108883876,0.2037257630949097,0.1294638586818654,0.0742619044130443,0.2348794826262479,0.2638791816533369,0.1960367439978399,0.0596311733125097,0.3912961035793754,0.4154948162792314,0.3670973908795194,0.0661366699265371,5.5,9.0,1.0,5.0,9214.6897997554,11391.116513359022,5980.521602478178,3216.9000642354977,7.667208064159761,12.736901451616117,2.4862711067827954,9.089693573635657,45.30709211784192,56.26187846451416,33.30794308602788,19.864432617312147,1.6298538520065184,2.033224988614954,1.3453553173812125,0.9875160003055964,17.41013057284664,18.15308183206062,15.651122336793469,1.5424764659816184,55.75042239295276,70.54021234955901,40.94874803177133,23.358937613254117,9.398353909381225,10.672917367505017,7.73338321983217,1.6317800225005037,2.2895250844030137,3.2052085298315767,1.3612316858633486,1.5037019077335272,9.052379093399406,9.520226059278864,8.535235002624164,0.891928303380686,0.7020915392201236,0.7224572768376598,0.6719266260644875,0.0677168917760667,9.010928269846689,10.512052007923934,7.402317673901617,1.6661970076845485,0.3726468516105199,0.3897931592585654,0.3711223104901284,0.0640794324404577,0.0467204815786282,0.0516078018200598,0.0401018059158857,0.0086842488807401,0.3406894730745292,0.3643436777531222,0.3170352683959362,0.0364610912762609,0.1437238915764592,0.1483144521133119,0.1152110336053223,0.0199682294345016,2.0,2.0,2.0,0.0,17843.942301649906,19361.151219101823,16326.733384197982,2227.008505404421,0.4861451815846356,1.072462247232682,0.0565158231489832,0.2746301526128896,39.19013128218593,40.07977578280104,38.30048678157082,2.3187203894254367,1.2005525961310592,2.738373796305433,0.734483673792259,0.7696062866247733,27.835595350901983,28.377857343747397,27.389306507826053,1.747313467213342,61.14151326668849,62.03819189980789,60.24483463356909,2.688308767591522,13.346023017849578,13.914435388869297,12.777610646829862,0.792960315347818,0.8555583038308452,0.8766553475679011,0.8344612600937894,0.1846203351889483,5.413834049804615,5.613384395825449,5.086880053353417,0.3008165157673241,0.5245435459302829,0.5667452548757518,0.5146234064547287,0.0273089800795354,12.602326480388026,12.93120976799274,12.273443192783311,0.6868734880345313,0.0,1.0,0.0,75.0
G04_MTB_P1,G04,MTB,P1,2.0,0.16159935450758617,0.1917648937291506,0.06804549088590445,0.0827020504761873,0.377817007452832,0.41093655355420877,0.318223661660348,0.09581877400070725,0.2715630717310169,0.3096944008697282,0.2272134133486253,0.07400112337656635,0.20256140903725844,0.23136296422200436,0.18471993913675344,0.03010027453386115,2.75,4.5,1.0,2.0,6158.319149604618,9356.6465926222,2826.0769408822243,5724.539256146803,10.616445260539278,13.76495938438015,8.6879898607307,2.7155221777546314,41.17469383575417,51.69182473497465,30.355644182983774,20.21721654680048,0.9929940648329869,1.876414745419178,0.29027415293242925,1.2521398561518193,11.655087811597674,14.55468955032004,7.641756075618768,6.35556102062647,51.06470933955265,63.21235921671748,38.48335168352703,21.703673982990544,7.527283616849926,9.672452242288037,5.314076862967237,3.5312718656056985,2.5895980093904023,3.1827156145371687,2.207346209596451,0.7777198951795208,11.785649360427506,12.58377974044361,10.534237994900252,2.131093893642932,0.7706511976345081,0.7884745370145011,0.745513199155911,0.034007934381059146,7.365081500031138,9.469924981653945,5.260238018408331,3.4375028401435905,0.3345480293410375,0.3882215061359981,0.24723771159102764,0.12120818258927535,0.076206373597007,0.09653708211702475,0.0579865921986192,0.0262371118298083,0.37469484526700547,0.4277518322097506,0.34481990375618515,0.06437826377094455,0.17715562369452748,0.22252000339593242,0.1367698810851663,0.10694504133264415,1.75,2.0,1.0,1.0,18590.400310724457,28986.133782194327,6332.31910902991,17403.012251358356,1.1984203518874395,2.0523846885128143,0.3063703436354639,1.4191808423195966,39.72040909085143,54.45792728559547,24.336551184680452,27.079485580079144,1.9192784823827909,2.1633476798514883,1.123163401350672,1.764389300322699,27.424870394024705,35.661624163070215,17.77252501851506,16.892377727749903,59.36828663852155,78.43175422808616,38.227220556812114,39.72094000145627,12.934085204325974,17.010392687427522,7.937253077070418,6.277464501558626,1.0939378425186388,1.2692036203587684,0.329639398378476,0.9902161743762741,6.125026385465592,7.038784722281253,5.861232672555485,1.0139603424485153,0.5907565888228911,0.6385476434117725,0.5704028396372602,0.0538268180701554,12.63445555480794,16.508381987330623,7.735238805495625,5.900557997991573,0.0,0.0,1.0,73.0
G04_MTB_P2,G04,MTB,P2,3.0,0.16345592783913,0.1740838766681847,0.1448658592863057,0.0806327824299794,0.3009850661071782,0.3613711003127774,0.2531765212310021,0.0988917113696075,0.2593202763549997,0.3144811597984974,0.2081325965910436,0.0689734037376659,0.1905519416938258,0.2381037498132397,0.1645395493464821,0.0877445592667843,2.5,4.0,1.0,1.0,2501.6672508345027,3256.591410071541,2190.6823902299225,2577.7138035022954,8.616587259804565,11.258677896857838,4.178873997479787,5.217784304482063,24.045316007384145,30.753464921528508,17.33716709323978,17.756433596240676,0.8457495744543406,1.0725251960022213,0.1846311393102146,1.2648215900390558,8.997764365423519,12.381057847830766,6.673129443635847,6.766586964814494,28.404144011016047,35.48861032227268,21.32303595304136,21.125644225620054,5.001172181169448,5.706655246351878,4.680472615270729,3.235267338383531,2.200131428288978,2.745269852053611,1.166916584873171,1.133299131997685,10.959000939821031,12.464470113426197,9.823786005546427,2.0279133758833456,0.7650563745163191,0.7912783797956285,0.7506269616273156,0.0502545555011664,4.787161160484735,5.539597618974496,4.660588268427205,3.2101992023859727,0.3685913430514691,0.4874000294331644,0.2676142923740037,0.1084302182561521,0.0779648177226094,0.1111620868233784,0.0680437795559715,0.0390165662795182,0.3941312351320509,0.4753944703411354,0.3128679999229665,0.0638439634737524,0.1280342648081356,0.1628046227635374,0.100266580844769,0.0671102967954096,2.0,3.0,1.0,0.0,8737.557420383184,12950.411062617524,4784.629231956929,8425.70728446868,0.9394370683832004,2.1154306472993367,0.1575441785022775,1.7497977907865936,36.97656353429658,51.64283266482676,23.319890811972304,24.068112910639847,2.1430894585612057,3.0845726271203584,1.164213548207481,2.16540607697867,18.53281342687928,27.186750953347158,14.827402501557083,10.41926557929887,50.95366071220386,67.5185970775465,32.22993844225083,30.75163626789613,9.05328956290916,11.37998728585297,6.917101439155659,4.653395445887619,1.1789178996910317,1.4479446544942582,0.7287428891235658,0.5936497802091457,5.853681084944565,6.597554129938608,4.863744178204279,1.052079766742878,0.5760761962396966,0.6453489308898329,0.5188257550511506,0.0413369558638275,8.808734139242102,10.953972901837718,6.916297061649219,4.297721274330787,0.0,0.0,1.0,73.0
G04_MTB_P3,G04,MTB,P3,3.0,0.1266083403413159,0.1972318891596471,0.0511812762488367,0.1341008453264396,0.3942879469081664,0.4599480309389984,0.3282462811533363,0.1446697125119659,0.2165127251504168,0.2715947669755247,0.2110088568441485,0.0618663243165617,0.2142370835282958,0.2429775849423626,0.1843663549608099,0.0468623935525661,5.0,6.0,1.0,3.0,9088.790575408775,13887.768929145685,3970.6279380134015,9597.95670747382,10.697381847001893,13.854481612903092,6.340644426533519,5.679340907499775,50.935842576180974,68.17142477739768,39.02651679120975,30.26152965433949,1.5591899584414657,2.4820233634735818,0.6363565534093496,1.867806469791632,14.394547918783474,18.659009766572023,9.9882696581769,10.197325287309074,63.97466213674869,79.71345282708171,48.53424548790665,30.5877514778054,9.167151830531896,11.784637851519106,6.301291881839312,5.756249745036923,2.4923397529244182,3.1352335814097185,2.242749085923427,1.374710873489032,12.146662601527376,13.24981400620734,11.511490600200572,2.8265750071507707,0.782385110125082,0.7944800189941366,0.7637230990385934,0.0335480021179713,8.990893534473706,11.4740740298102,6.204454454062753,5.328244239965596,0.3550022018580253,0.4026788299687384,0.2177830969391566,0.1155938860247006,0.1050030401888317,0.1355127482763048,0.0787362387012274,0.0286967462866455,0.3352640756579512,0.3898222525050959,0.280523727414428,0.0715793022140666,0.193878054857778,0.2323844869680202,0.1478275722866292,0.0992745978089581,1.0,1.0,1.0,0.0,25327.534118840864,40679.94494293539,7002.781412284456,30524.061393675875,1.6209724793827576,2.517840395927374,0.2323384404074935,2.128537397979418,47.769653265189845,78.23469746067337,25.500285956681907,58.94632373052096,0.7585581954895846,1.5587699469351224,-0.0416535559559531,2.7279010687134098,29.360839099692107,38.14901813280262,18.28370732141021,22.715766603485086,72.30191526289863,101.55403642091864,44.79770455043438,68.62626219361242,14.949502736764517,20.169269928020544,8.368262312024196,10.09162955476872,0.739367870906234,1.6406393611484344,0.0363137158706351,1.3823275647371729,6.452321674509179,7.140876426690433,5.549360205148463,1.2775509087431525,0.585992103083065,0.649852695950796,0.5503458490382341,0.0711631605840635,14.898914212941191,20.108945414463825,8.333787394089645,10.031391124167422,0.0,0.0,1.0,75.0
G04_MTB_P4,G04,MTB,P4,1.0,0.1886075728184767,0.23306190407064326,0.1239394332785048,0.08890866250433305,0.34329909804097314,0.3602046851592428,0.3096805834957259,0.0874570579938609,0.24151275649821508,0.253721136835118,0.19681631788685588,0.07856402113981151,0.2671100603214531,0.32823171741181845,0.20064137986576297,0.11640092234237405,5.5,10.0,1.0,7.0,5544.793985089811,8818.227549036837,2262.7228286421496,5813.651426070341,11.528837609938272,15.302214381804394,6.634033470117766,1.6551660291913768,40.83240054119758,52.65494208715789,25.248206690520156,25.871317127267275,1.0581167810748289,1.9271428525808791,0.3429027035791511,1.3962119185308848,11.128952383209233,13.673317609862014,7.2600854415458045,6.394452824284197,49.906712321057384,61.38878361860327,32.444629023594615,24.427584626497733,7.067189853582331,9.390402760561027,4.73940489407771,3.823270086265806,2.6448181849810632,3.4554060045010395,1.9311780905752876,1.3870967233758456,11.83477087022531,12.80427505073504,10.819628034820145,2.2699986475647522,0.7527439463290706,0.7734324828242574,0.7378244598836827,0.056765321934315154,6.96302208979653,9.18018394970305,4.7308960733192675,3.5458798721861227,0.39514142365783733,0.468421801406568,0.28720844885889124,0.04811798100942375,0.073687702924919,0.08204470721188811,0.0465105926462333,0.0190845375128928,0.38586815864598784,0.42814332249270526,0.3558265192220279,0.05269291246159685,0.13492951599112818,0.15212888818073095,0.1148467226603768,0.01948453693979015,1.5,2.0,1.0,0.0,20487.707077460298,29563.794632942063,10541.120125656184,17664.952004727034,1.2205595777988074,1.6285952722895742,0.4124866434327852,0.7482660469400606,40.010019537117,45.10441310572973,34.696850181354236,10.817585009499595,2.6184768071081015,3.194143987238389,1.8216578771634642,1.8308351892753987,28.48683841051127,32.67742189652184,21.21042155725141,13.177276448808358,61.36821910860024,72.35156091678053,46.63662554400163,19.691766658414785,13.865709270049475,17.19385114341597,10.256224753998396,6.509012755602202,1.19290342365221,1.4115184420328646,0.5405178969466977,0.35990623270868705,5.749938818992758,6.308555642384852,5.339548226684672,0.6768629750928721,0.5639003325058575,0.6030702745174903,0.5353066423462223,0.03330222560480565,13.568488044214073,16.87714206845468,9.650710271273692,6.463147720983628,0.0,0.0,1.0,75.0
G05_FAT_P1,G05,FAT,P1,0.4,0.19185390515323758,0.20142293088114016,0.17726364948549495,0.049460069650605495,0.16405013050403366,0.1772724058146356,0.13911096852663757,0.044798287532505546,0.33584258089498487,0.3874583717546266,0.27970888087595724,0.0825355842275961,0.27583040240184276,0.2944458377025576,0.257214967101128,0.042443456786534245,3.0,3.0,3.0,0.0,8502.334028107121,11198.731729685249,5264.4471007613465,5871.946110517709,5.946259533715295,7.009048935348918,4.755222187060336,1.6286097649446103,44.057998964062875,53.97748332962615,34.38850642465592,17.237583887636692,1.3094544354308137,1.7913835798166566,0.6057932487352427,1.2798154998377451,15.484798820311962,18.901441159952125,11.510453224858278,6.29466549337379,56.28709743704495,67.87382316015217,45.32385847489019,22.21593452985681,9.039998159460392,10.582406006572995,7.254407793324903,3.2984637206033467,1.913131102589138,2.1600397429480696,1.6583917842429008,0.6600238524196784,8.089027358270538,8.471068275696304,7.731963450042447,0.9133804507940009,0.6911503796413775,0.6992974909866643,0.6653213303746424,0.019279524738006003,8.818029360087555,10.454520879767255,7.183990517728683,3.180609213003378,0.3567714621481821,0.4010244886756786,0.29107448586076007,0.0781862319868679,0.11632255983205335,0.16592507258577616,0.0576197257536874,0.0992050255074456,0.40707780815958433,0.4265679921553917,0.3769134814605656,0.06245253702400595,0.1386914198477956,0.1517063692662824,0.11650145525675094,0.03647989759498475,2.0,2.0,1.5,0.0,24786.167944795907,26449.584309793976,23040.049174109437,2867.1439020788566,-0.179410822175292,-0.059850579885137846,-0.2989710644654462,0.42498678581764415,45.36664929639094,47.05125899357708,44.31545837626311,2.6868201234475144,2.1569098185089044,2.8936850413442157,1.974958432589936,0.825998852961499,31.389156297041303,33.01027847290001,29.742563448173414,1.9281404842017817,64.82361183033352,67.4592173893886,63.1903414859607,2.874285991293423,15.733901926244705,16.26330499277502,15.177652460673885,1.0425299356150184,0.6481263506762288,0.7060269106396087,0.590225790712849,0.14895559397780833,6.056626178812253,7.93633869703732,5.157979077555778,2.1923267995286877,0.5998366975133835,0.6530437528789815,0.5325449521240737,0.10636303334150271,15.608152789366665,16.160891519044487,14.915000695017614,1.0939016677783657,1.0,0.0,0.0,63.0
G05_FAT_P2,G05,FAT,P2,0.8,0.1123753323976687,0.1552269660696089,0.0985756300111481,0.06367593744993,0.2659251050020821,0.2904686009584638,0.2368984481441661,0.0490869919127634,0.3510025780713643,0.3795507111069849,0.3301972741014882,0.0930676743433742,0.2114401864340643,0.2605214736319631,0.193704661126976,0.0537376797903444,3.0,4.0,3.0,0.0,3779.001919432348,4386.139276075114,3171.864562789581,1503.7235581351158,6.29758120466434,9.110720155083136,3.0587629139205594,4.245344804146686,21.80578344043429,26.536274572887223,18.01144654495266,9.460982264905873,1.1186686571141853,1.2174006393993226,0.7778736527533938,0.3604025692811365,12.217702016667864,12.92861688677451,10.255978950408553,1.4218297402132922,29.16177580745981,32.11873081178683,26.9287858245926,9.83623365209424,6.127362161366898,6.622793425794824,5.631930896938972,1.425428088548041,1.9511650239394496,2.3511681331962424,1.364270151401146,0.7406270459391779,9.399850442445722,10.154214414040702,8.992493516215227,1.3952173399573269,0.7125528822038674,0.7271874731877038,0.697918291220031,0.0292691819676728,5.935670047535222,6.293387226118619,5.577952868951826,1.4899842987243217,0.3813671092414436,0.4272315909960773,0.2992582807808601,0.1338190889383441,0.0741520409191759,0.1035190132222404,0.0345870465441462,0.0587339446061289,0.4029709088126859,0.5410787946415119,0.2942644005415016,0.1909156257107563,0.1091913649955783,0.1382537641312803,0.090678576172569,0.0510539123351941,1.5,2.0,1.0,1.0,20624.412134239272,26679.53415346101,11970.543517102094,9879.55185942166,1.236120744715388,2.0457193648086376,0.3098914363314953,1.9511209318913745,47.67239685265572,48.14602085163856,37.05538599210446,21.166931105645148,3.653167467511036,4.495969546067818,2.810365388954254,2.0652909807095456,29.07453211319647,33.71749080186528,24.43157342452765,6.106332950981528,66.71406544156652,75.09673948639451,50.7619619669706,25.404414756193244,12.90148465131016,16.33387099050957,10.940997905630956,5.015471281546143,1.386842761642592,1.5196936359580353,1.0416668824375133,0.8160319848226102,5.209065077102833,6.063980764062691,4.632474170236068,1.1991014938455749,0.5379277820447341,0.5662612704058302,0.5171956237067278,0.0845176321176506,12.861306747822873,15.76353399620761,10.423856084712646,4.730087300832853,1.0,0.0,0.0,63.0
G05_FAT_P3,G05,FAT,P3,0.8,0.27293175737239556,0.30524116582981,0.2012396930348248,0.08120606886049556,0.18353602817274556,0.2305180829978803,0.1543376766332857,0.0408944240094538,0.23114871968084805,0.28241474670460404,0.20967141988865456,0.039787736935031195,0.27360656114440535,0.27986223126374304,0.26101196756229317,0.04691619533672545,1.25,1.5,1.0,0.5,5136.011643276715,6906.598898195611,3036.0651343302497,3269.5126146453745,4.702112243678828,8.74909289740987,2.256218548638948,4.123595933331942,30.95338763284004,42.91674123043693,19.081788097086765,21.784617648119596,0.9568941906018642,1.3584329705510156,0.753261816476789,0.691330391348371,11.74504104280237,12.72584235007416,9.72413320033291,2.1110779683255796,42.64272945313745,54.17482001753598,31.110638888738926,23.06418112879706,7.003432590655359,8.310337354780412,5.50153709297807,2.5596988259784097,1.8855658983435921,2.355184967019742,1.3022554169830052,0.5687087744770805,8.48641586714966,9.386272243576057,7.75478323280258,1.421632839565234,0.6949776896373967,0.7218611468500469,0.6916057140127989,0.0360800047026774,6.928184195602971,8.237851991196536,5.4668458177233425,2.5127456122305105,0.3085770247222258,0.3489411151881715,0.23579651557387166,0.1430620872748257,0.10223055060665795,0.15447517734250266,0.0484203506901824,0.11977336126623486,0.4356328024576095,0.507486429565115,0.3262287270785792,0.1860547155374716,0.14930815834194533,0.1698864466650029,0.12461247692861585,0.07674593392555934,2.25,3.5,1.0,2.0,14024.510062503105,17376.55522841955,11114.311816779813,5680.461269473033,0.7913732971299452,1.7390346065435072,-0.21793736389721613,1.2193765366988385,38.541072549356585,41.43605343848566,33.0318526595301,8.51960860544401,1.919527561462818,2.5135530688687533,1.539423571450032,0.9862509815320712,22.873992511809693,24.596131907287454,21.071302421222892,3.630191552589192,55.25574056960171,63.62412669172598,46.95757728780714,18.43537308537187,11.718225505050736,13.181682378817772,10.54237204919178,2.8018483779246885,0.867572292934651,1.0564884826188443,0.6456170062047646,0.4671321288184169,6.625571928534858,7.972268087729317,5.343123836953813,2.936254727243695,0.6110944304923203,0.6757067024729848,0.5429308308692906,0.1310173870668982,11.596296418735825,12.918978536499983,10.404170076718938,2.846532208237168,1.0,0.0,0.0,79.0
G05_FAT_P4,G05,FAT,P4,0.6,0.2511708091025796,0.2730373817838537,0.2010842200192015,0.0435596298606748,0.23225376111181895,0.2729113479239313,0.1915961742997066,0.06348916105854971,0.2530332548083807,0.283154887584969,0.2229116220317924,0.07647512320810326,0.24300496202895921,0.2721301370755159,0.2056288871701527,0.036603577114007,1.75,2.0,1.0,0.0,5944.471970130178,7311.449204305617,4306.383370702273,3305.944516303473,3.9174972693331003,5.615131230610144,2.2198633080560564,3.2030021805342863,27.371079795459302,35.06823182322101,21.683758740141258,7.792221991304071,0.9284200313331026,1.1548735792115568,0.47421428647060226,0.5980833988727419,12.7991750726685,13.925464773514975,10.87420962082535,2.099848072111957,41.974395159519396,51.655072497064694,35.418257650658504,15.873292813525453,7.6304184470546055,8.550367791026593,6.554291434673985,1.9319777780138465,1.678411786236526,2.15472181641971,1.1382189821107525,0.8832838460815012,9.145111223980473,10.277552966095058,8.295800288926607,1.1803100099338097,0.7223702919171984,0.7446426149849428,0.6933021295966901,0.028924786204079497,7.53132310741092,8.481337284341265,6.539268204046609,1.9349475312116318,0.37575492513599273,0.41179419833755,0.2910462908384642,0.1222830627472507,0.07870737706886435,0.12518764549893846,0.05168878065747025,0.07814793983878984,0.4250733962825083,0.5181882667341579,0.3177366567332923,0.14225666040930846,0.12295953280936431,0.15090348857710245,0.09472395554141169,0.03441482720537385,2.0,2.5,1.0,0.0,16246.032330760281,20777.838508304667,13094.773005494542,8526.028974501152,0.8329906376750682,1.5113931437254422,-0.12933060382048905,1.0533934493774026,41.427658542795996,48.35859670576849,36.665839819158855,11.138422080766961,2.6458468923103435,3.4137910554974673,2.017702574528259,1.834615954172523,27.280273104272766,28.349321412547695,25.922805467062158,4.309560028197373,58.86427549962349,75.09122047806866,52.695632792893946,19.894526520254782,12.693112834055658,14.414504466907427,11.443201107872326,3.2383091320418576,0.8953493919153068,1.1762457695567572,0.7075638901187431,0.47178013219505915,5.887165617571168,6.653255845472769,4.5407321737468305,1.7015055583362249,0.5802476898038473,0.6305155166596801,0.546776211945645,0.08641624882984204,12.309904420605658,14.20227038585727,11.107825051262099,3.357176400909883,1.0,0.0,0.0,79.0
G05_ISY_P1,G05,ISY,P1,1.0,0.384619211831256,0.4310798501753025,0.2321645000547542,0.0892965653773731,0.0628889660785444,0.1086954931153855,0.0226133879262594,0.0761066058989223,0.27869981015939094,0.3302646947266778,0.24613578377783715,0.0342137041443492,0.2659151301610728,0.3035047922018928,0.168988988912782,0.06813669741897835,1.75,2.5,1.0,0.0,5065.149460129149,6367.39911295625,3891.358808020108,1919.1889809577697,2.6122796818051066,4.085855596845015,0.6482657315311291,1.5420501411027572,26.399500143916693,29.151900731445245,23.276369618851568,8.093836765358805,0.10180380069493208,0.9046210770639687,-0.44973312609681715,1.057758304869913,14.959485679033069,16.383060012062202,13.97567987497859,3.5281541266348846,40.71697604724386,46.66712165946042,32.973957220746705,10.46922689474588,7.03463128990525,7.959078903837286,6.223255119720619,2.25347074655732,1.3545873069179413,1.9660917820772053,0.2849864233918691,0.5998055799406156,6.279759161250935,7.565780027815067,4.3596444073225475,0.5924548582502767,0.5785355807620796,0.6736738863533709,0.5066618009329618,0.05327446283726585,6.934736815809677,7.800608681006608,6.0688649506127454,2.181939280735005,0.32078275413342516,0.338353890268168,0.30928924498177846,0.0208884264532916,0.03531348298475355,0.04032386527143,0.0304753237891423,0.0107897701136332,0.48536940826232766,0.4906237513714802,0.4801150651531752,0.01489259888400745,0.11941078185054485,0.1232055335513922,0.1156160301496975,0.010394615265852149,1.75,2.0,1.0,0.0,12511.69707070796,13583.359586745435,11440.034554670488,466.13306903558396,0.5776029728976486,0.7311189497741326,0.4240869960211646,0.26793804756898915,33.78734086463934,33.87718377882289,33.69749795045579,1.6081274415056281,1.7810413955218691,1.8792678129085358,1.6828149781352022,0.20813859656898287,22.771448158180082,23.670007058432617,21.872889257927547,1.3064013835767803,47.61446233997383,49.0336942895708,46.19523039037684,1.9505015112469941,11.174428671979275,11.65468962236642,10.69416772159213,0.2541796922970203,1.066742460513328,1.0903787000768832,1.0229327403868367,0.07515078240727491,5.09475944089964,5.235278356135181,5.008149452820955,0.25864321273198065,0.5495339221751039,0.5549228706518137,0.5441449736983942,0.01080453974732425,10.710872139609261,11.132602017371994,10.289142261846525,0.23921468157434006,0.0,1.0,0.0,63.0
G05_ISY_P2,G05,ISY,P2,3.0,0.1594471822646466,0.1924084217376397,0.1213597892015544,0.0596004975891361,0.2083464250970795,0.2479411312650959,0.1646045267119484,0.0674288429965331,0.2366987849705247,0.311102509628189,0.1896840291614549,0.0773218328098113,0.3593732235476289,0.3868191065348447,0.3528102912519932,0.0488083497470568,7.0,11.0,1.0,3.0,6383.297102012095,7027.927235648324,5317.164334571015,1730.684348670753,4.667550471858284,8.270269915951506,1.4367964957211212,7.248064903344598,32.02949872794314,41.24321720961558,25.84790085574048,16.842445356477523,1.008118201393271,1.9995394645458384,0.2004578813182924,1.384097072623022,15.70392191088969,16.972857280299685,15.092478220524066,1.8829003039740184,44.01034070400323,50.67771298287492,40.582648669142095,16.101343759991572,7.979336173076946,8.383273367634104,7.291888873653392,1.16132110002724,1.4990566250211312,2.5394252779885838,0.5849419267752729,1.5920138490025817,10.005788502770455,10.518844342487668,9.39371568863594,0.8801633681390584,0.7002677070056502,0.7213981682869184,0.6694137060017029,0.047234453565202,7.946643952317407,8.320541618010916,7.262464333633572,1.3851296976062928,0.3527919397587032,0.3571885224711421,0.3468211969639236,0.0161365228304676,0.0480146438533338,0.0507280999298497,0.0404463818181671,0.0074985382643707,0.4677086984757607,0.4788045458243576,0.4609945216549126,0.0280248737512174,0.103949695326374,0.1156698371876367,0.1017478387767907,0.0101613847234328,1.0,1.0,1.0,0.0,13883.0712502042,15151.448107438891,12614.694392969508,1457.6651388396767,0.7867430885391278,0.8952450499018494,0.6782411271764062,0.1252763307006743,38.59959178579948,39.36407207810132,38.35131566367333,1.0270041590383698,1.7804976596361235,2.096692686319427,1.5131849487256013,0.5675766404932601,25.037271224034527,25.59880951963478,24.884583045224705,1.367177528537896,57.79058705564789,61.777035798400405,55.09919100959024,2.9048319247737453,11.770318760206868,12.30912186447063,11.231515655943106,0.6374005536637375,0.972135911731254,1.06405584773917,0.8802159757233381,0.1337555565856266,5.003041444581267,5.105447011598654,4.959559922611536,0.2924976341184147,0.5681416019054601,0.571424587278743,0.5533088901866157,0.0164228460633601,11.721441449763962,12.309070276696856,11.13381262283107,0.554462473007213,0.0,1.0,0.0,63.0
